Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
spanky,@spanky7653941,2024-09-11T09:46:50.000Z,False,"That poster is an ACCURATE ELL DONE   assesment of the situation  
and showing what a POOR DECISION MAKER KAMALA truely is !
Expect more of the same going forward.
VOTE Kamala and TAMPON TIM out on November 5 TH !",0,0,0,1,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/spanky7653941/status/1833804385933266952,tweet_id:1833804385933266952
Phumzile Van Damme,@zilevandamme,2024-09-11T09:46:50.000Z,True,"Indeed. Trump was well-prepared too, he mostly stuck to his talking points until rattled.",0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1832754287828467713/qfoa2H0w_bigger.jpg,https://x.com/zilevandamme/status/1833804385874321769,tweet_id:1833804385874321769
Gary Babs,@Yragkulabab,2024-09-11T09:46:50.000Z,False,"Jo, if tRump continues like this, he is likely to stroke out or have a heart attack. Not a pretty sight and getting uglier every minute.",0,0,0,1,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/Yragkulabab/status/1833804385626771548,tweet_id:1833804385626771548
Doogle,@EastEndJon,2024-09-11T09:46:50.000Z,False,"Trump took the bate, cry harder.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1430767371984281602/rARYMm-Q_bigger.jpg,https://x.com/EastEndJon/status/1833804384901222633,tweet_id:1833804384901222633
Software Developer,@dmkavanagh,2024-09-11T09:46:50.000Z,False,"""Trump’s Debate Answer on Jan. 6 Regrets Is Cause for Nationwide Alarm"" #SmartNews",0,0,0,2,['#SmartNews'],[],[],https://pbs.twimg.com/profile_images/3229442079/800b5f79bd5ad9c586ce5c2de8dadbed_bigger.jpeg,https://x.com/dmkavanagh/status/1833804384121008306,tweet_id:1833804384121008306
Dymril,@DimitriSorio,2024-09-11T09:46:50.000Z,False,trump got destroyed. shut up,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1506433308909096964/qV-sD-MX_bigger.png,https://x.com/DimitriSorio/status/1833804383437398389,tweet_id:1833804383437398389
Truthful One,@paulatuckerlv,2024-09-11T09:46:49.000Z,True,This is not a minor point. Trump's racism always rears it's ugly head! It's in his DNA! #debate2024,0,0,0,5,['#debate2024'],[],[],https://pbs.twimg.com/profile_images/1530949730133413888/rD_EAQUg_bigger.jpg,https://x.com/paulatuckerlv/status/1833804382405541961,tweet_id:1833804382405541961
Etaoin Shrdlu - Mr. Anti-shenanigans,@stilteslang,2024-09-11T09:46:49.000Z,True,Trump did so well that Taylor Swift endorsed Kamala.,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1762779473613611008/ZF60AkCV_bigger.jpg,https://x.com/stilteslang/status/1833804382393012255,tweet_id:1833804382393012255
TRUMP-2024,@47thPresidentDT,2024-09-11T09:46:49.000Z,False,This account has been HACKED   Scammers in Nigeria trying to get your money….,0,0,0,2,[],['@gumptrace'],[],https://pbs.twimg.com/profile_images/1817652145291673600/lfGYTtI7_bigger.jpg,https://x.com/47thPresidentDT/status/1833804382174916990,tweet_id:1833804382174916990
Camy Kidd,@tweetykidd,2024-09-11T09:46:49.000Z,False,Eric Swalwell Has UNHINGED Meltdown Over Memes of Trump Saving Cats and ... https://youtu.be/QWvazZczimQ?si=vCg16E5En8p67_GL… via ,0,0,0,2,[],['@YouTube'],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/tweetykidd/status/1833804381482836370,tweet_id:1833804381482836370
Abe Bresn,@AbeBresn,2024-09-11T09:46:49.000Z,True, also erroneously claimed that  “gets things done.”  No potus in modern history passed less legislation in his first term than Trump.,0,0,0,0,[],"['@elonmusk', '@realDonaldTrump']",[],https://pbs.twimg.com/profile_images/1616149647776415745/_Kg6j4Pw_bigger.jpg,https://x.com/AbeBresn/status/1833804381042434123,tweet_id:1833804381042434123
Boba Ball,@Boba_Ball_,2024-09-11T09:46:49.000Z,False,Kamala's voice is so grating,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1334813753788030976/HIDJsB74_bigger.jpg,https://x.com/Boba_Ball_/status/1833804381004693565,tweet_id:1833804381004693565
Braemar,@SirBraemar,2024-09-11T09:46:49.000Z,False,Yet again  knocks it out of the park  Another spectacular podcast by  spouting fact after fact after fact!!!! #TheDebate2024Trump vs. Harris AND Moderators in Biased ABC Debate - Special with Jash... https://youtube.com/live/5cft5c6mE8k?si=63rwCIGM4FNxVe6M… via ,0,0,0,1,['#TheDebate2024'],"['@megynkelly', '@MegynKellyShow', '@YouTube']","['\\U0001f44f\\U0001f3fb', '\\U0001f44f\\U0001f3fb', '\\U0001f44f\\U0001f3fb']",https://pbs.twimg.com/profile_images/1833464690657103872/topTA3JT_bigger.jpg,https://x.com/SirBraemar/status/1833804381000540208,tweet_id:1833804381000540208
sammycoltrain,@sammycoltrane,2024-09-11T09:46:49.000Z,False,"coke head andy was ok with a racist, pedo, incestuous fossil and calls trump an old man.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/882426348865769473/yMhAGhqL_bigger.jpg,https://x.com/sammycoltrane/status/1833804380614648024,tweet_id:1833804380614648024
El Diablo Dictator know it all ANTI FOMO,@lionel42399,2024-09-11T09:46:49.000Z,False,Questions of concern are not bias and when it comes to trump there is a lot to be concerned about ,0,0,0,1,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1780210047701729280/Lt0JTrOu_bigger.jpg,https://x.com/lionel42399/status/1833804379419210134,tweet_id:1833804379419210134
John Matteson,@_Matteson4,2024-09-11T09:46:49.000Z,True,"Ask yourself this question. 

Better today or during Trump years? 

Be honest.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1720080465548451841/oonp5BQH_bigger.jpg,https://x.com/_Matteson4/status/1833804379251445803,tweet_id:1833804379251445803
Andrew Godsell,@AndrewGodsell,2024-09-11T09:46:49.000Z,False,"In the UK, the delusions of Liz Truss led to her being removed as Prime Minister after 7 weeks, and losing her seat in Parliament at next Election.

With ""they're eating the dogs"", will the people of the USA wake up and defeat Donald Trump?",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1794329976663150592/tWb9esH6_bigger.jpg,https://x.com/AndrewGodsell/status/1833804379121463646,tweet_id:1833804379121463646
RAB,@RAB0807,2024-09-11T09:46:48.000Z,False,Horrible performance by Trump,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1179177216091013120/a6Sf4j8m_bigger.jpg,https://x.com/RAB0807/status/1833804378064535760,tweet_id:1833804378064535760
SZ27,@szarra27,2024-09-11T09:46:48.000Z,False," Terrible job by you two as moderators!! No fact checks on Kamala Harris. She never went to Poland, the former Governor of Virginia did indeed say they can kill a baby after it was born. You asked her questions that she did not answer but did not make her answer",0,0,0,0,[],['@DavidMuir'],[],https://pbs.twimg.com/profile_images/1476557342376439814/auggY6Xo_bigger.jpg,https://x.com/szarra27/status/1833804376772628855,tweet_id:1833804376772628855
DennyS,@dsemick,2024-09-11T09:46:48.000Z,False,Oh come on…. Did you see the absurd faces Trump is making????,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1323391689373999106/vZkmaL0y_bigger.jpg,https://x.com/dsemick/status/1833804376533516642,tweet_id:1833804376533516642
Paul kasten,@Paulkasten1996,2024-09-11T09:46:48.000Z,False,Joe shut up both of you are unfit go Trump 2024,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1798926032910557184/7PkJoBEE_bigger.jpg,https://x.com/Paulkasten1996/status/1833804376105750643,tweet_id:1833804376105750643
RoseMaryG #RESIST,@nanaguerrax7,2024-09-11T09:46:48.000Z,False, That's already the case & you know it Must be a US citizen to vote,0,0,0,0,[],[],"['\\U0001f602', '\\U0001f923', '\\U0001f602', '\\U0001f923']",https://pbs.twimg.com/profile_images/968721987270053888/bRTGJMlQ_bigger.jpg,https://x.com/nanaguerrax7/status/1833804375317241879,tweet_id:1833804375317241879
April Nicole,@ApriilNiicole91,2024-09-11T09:46:48.000Z,False,Tell me a single time any of those networks have settled a settlement for nearly a billion dollars lying on behalf of either Joe Biden or Kamala Harris. I’ll wait,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1780309715916070916/ONAgZ8TG_bigger.jpg,https://x.com/ApriilNiicole91/status/1833804375015444626,tweet_id:1833804375015444626
tellzel,@mel85607,2024-09-11T09:46:48.000Z,False,"It was a gang up against Trump, the two moderators and Kamala versus Trump and he still owned the debate.",0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1799208612503408640/zIGrSBKr_bigger.jpg,https://x.com/mel85607/status/1833804374700667176,tweet_id:1833804374700667176
Crypto god,@god_crypto97,2024-09-11T09:46:47.000Z,False,Trump,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1823793595318452225/NgRK3Tt0_bigger.jpg,https://x.com/god_crypto97/status/1833804374398631952,tweet_id:1833804374398631952
Shakur Young,@ShakurYoung3,2024-09-11T09:46:47.000Z,False,Rep. Boyle: People will ‘turn the page’ and vote for Harris instead of Trump’s ‘same schtick’ https://msnbc.com/andrea-mitchell-reports/watch/rep-boyle-people-will-turn-the-page-and-vote-for-harris-instead-of-trump-s-same-schtick-219000901976… via ,0,0,0,0,[],['@msnbc'],[],https://pbs.twimg.com/profile_images/1364433062558380034/M5DuMIsb_bigger.jpg,https://x.com/ShakurYoung3/status/1833804373576585257,tweet_id:1833804373576585257
King by Girthright,@CrypticLegacy,2024-09-11T09:46:47.000Z,False,"so CNN is dishonest? she lied about Trumps national abortion ban, she lied about Trump supporting project 2025, she lied all night. only 1 lie? that’s crazy",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1673597986494881794/ouKjK2O9_bigger.jpg,https://x.com/CrypticLegacy/status/1833804373555663305,tweet_id:1833804373555663305
emsboblynne,@emsfil12,2024-09-11T09:46:47.000Z,False,  you are laughing to this people! Springfield Ohio people Kamala laughed at you! Shame!,0,0,0,1,[],"['@KamalaHarris', '@KamalaHQ']",[],https://pbs.twimg.com/profile_images/1824197021634367488/qDZzrRyd_bigger.jpg,https://x.com/emsfil12/status/1833804372926460277,tweet_id:1833804372926460277
Tim Martin,@MartinTimmy9,2024-09-11T09:46:47.000Z,True,CNN: within a few minutes said Trump lied 33x and Kamalatoe lied 1x. They’re almost as bad as ABC.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1637148132856283136/JXvM_9Iz_bigger.jpg,https://x.com/MartinTimmy9/status/1833804372813189202,tweet_id:1833804372813189202
Ted Merrit,@merrit_ted,2024-09-11T09:46:47.000Z,False,Trump vs Harris Presidential Debate Full Reaction! Trump Win? (http://youtube.com),0,0,0,3,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/merrit_ted/status/1833804372293140609,tweet_id:1833804372293140609
Margaret Quinlan,@GoNavyvets,2024-09-11T09:46:47.000Z,False,"Aww George, you done fell down the trump toilet hole.",0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1552168230524882944/XuFF7PCp_bigger.jpg,https://x.com/GoNavyvets/status/1833804372213731631,tweet_id:1833804372213731631
carl,@mrcpd,2024-09-11T09:46:47.000Z,False,Absolutely,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1434615990399094787/-028TL80_bigger.jpg,https://x.com/mrcpd/status/1833804371790008410,tweet_id:1833804371790008410
Tim Crompton,@OverTheTop77,2024-09-11T09:46:47.000Z,False,"There’s a perfectly logical explanation for that. Because he is  known to be a pathological liar. It seems nearly every time he opens his mouth, lies and nonsensical false narratives come out. It’s just who he is. Whereas Kamala Harris is a professional prosecutor of the facts.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1723245597/image_bigger.jpg,https://x.com/OverTheTop77/status/1833804371743711292,tweet_id:1833804371743711292
Going Underground,@GUnderground_TV,2024-09-11T09:46:47.000Z,True,Donald Trump and Holocaust Harris competing to show their Israel lobby donors who loves Israel more,0,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1395345049072848896/L8a8azSH_bigger.jpg,https://x.com/GUnderground_TV/status/1833804371710095426,tweet_id:1833804371710095426
p,@glenpowellsgf,2024-09-11T09:46:47.000Z,False,someone said trump on the debate was giving ramona singer at literally any rhony reunion and it’s shaken me to my core…,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1833266663619170304/BkpLj1LA_bigger.jpg,https://x.com/glenpowellsgf/status/1833804371202629947,tweet_id:1833804371202629947
Warrior11,@SmashNBass,2024-09-11T09:46:47.000Z,False,Trump will take this election by a landslide ,0,0,0,1,[],[],"['\\U0001f4a8', '\\U0001f4a8']",https://pbs.twimg.com/profile_images/1788193934088273921/lib_wAjh_bigger.jpg,https://x.com/SmashNBass/status/1833804371194249607,tweet_id:1833804371194249607
Gen Joseph Dunford,@GenJoe_Dunford,2024-09-11T09:46:47.000Z,False,I think they did the right thing Dr. Marta.. Kamala is winning the election and Trump is aware of that,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1833777249427816448/sTumRyaE_bigger.jpg,https://x.com/GenJoe_Dunford/status/1833804371022254100,tweet_id:1833804371022254100
Blockonomi,@blockonomi,2024-09-11T09:46:46.000Z,True,First Trump-Harris Debate: Crypto Absent from Discussion as Markets React,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/942694787358035969/R5iojKN3_bigger.jpg,https://x.com/blockonomi/status/1833804370309202290,tweet_id:1833804370309202290
Waffled Logic,@LogicWaffl33005,2024-09-11T09:46:46.000Z,False,"America wants Trump, jump on board.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1653132487298621440/wVjaYbch_bigger.jpg,https://x.com/LogicWaffl33005/status/1833804370082742676,tweet_id:1833804370082742676
Er. Arthur Morgan B. E,@arthurmorgan_10,2024-09-11T09:46:46.000Z,False,I mean if all the war criminals endorses you you should be ashamed that makes Trump a good guy,0,0,0,0,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1832036704749821952/y8Awr0JU_bigger.jpg,https://x.com/arthurmorgan_10/status/1833804369999077596,tweet_id:1833804369999077596
MJR,@mjr1900_rl,2024-09-11T09:46:46.000Z,True,   You collectively proved Trump’s point. No fact checking of Harris. You were in the tank. Zero Credibility for ABC News.,0,0,0,0,[],"['@ABC', '@DavidMuir', '@LinseyDavis']",[],https://pbs.twimg.com/profile_images/796954874743324672/jx9RcRME_bigger.jpg,https://x.com/mjr1900_rl/status/1833804368950227260,tweet_id:1833804368950227260
Millet Gazetesi,@milletmedia,2024-09-11T09:46:46.000Z,False,Harris seeks to get under Trump's skin during feisty presidential debate,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1363501838943854595/zHmaLl13_bigger.jpg,https://x.com/milletmedia/status/1833804368904175908,tweet_id:1833804368904175908
..Rai ji..,@Vinod_r108,2024-09-11T09:46:46.000Z,True,"Elon Musk: ""The Party that cries about how Donald Trump is a threat to Democracy just forced out the candidate that their voters chose and nominated, a candidate that no one voted for.

The hypocrisy is immense in the Democratic Party.""",0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1388368682347229186/MOxlnHos_bigger.jpg,https://x.com/Vinod_r108/status/1833804368526860480,tweet_id:1833804368526860480
Bickham02,@DyeingBreed02,2024-09-11T09:46:46.000Z,False,"They wouldn't commit you a second or 3rd debate ahead of this one, now her campaign is begging for another one because she couldn't sell her ""vision.""

She stumbled over her words at key points & never offered specifics, per usual.

It's not enough to knock Trump off message.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1782459279124914176/KkIilFzF_bigger.jpg,https://x.com/DyeingBreed02/status/1833804366454595921,tweet_id:1833804366454595921
K H,@hussman165,2024-09-11T09:46:46.000Z,False,Repeated like a fool. Great job. For the people who don't want WW III vote for Trump. He will start negotiations. A vote for Harris Walz is a vote for WW III.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1730470726791024640/hZYy_QZ-_bigger.png,https://x.com/hussman165/status/1833804366450430107,tweet_id:1833804366450430107
Jeff Lowman,@jefflowman10,2024-09-11T09:46:46.000Z,False,Your administration created this chaos. How can we turn the page when we deal with the issues you created every day. The negativity Trump speaks only addresses the anti-American views and policies your administration continues to push. Trump is our only option..period!,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1091341851720908800/lakmcvrG_bigger.jpg,https://x.com/jefflowman10/status/1833804366353981921,tweet_id:1833804366353981921
