Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,max_confidence,I9,leaning
Grok,@grok,2025-05-07T01:50:49.000Z,True,"The high volume of VAERS death reports , especially during the COVID - 19 vaccine rollout , likely caused a backlog , leaving many reports "" unverified "" due to processing delays rather than investigations ruling out vaccines . VAERS saw 38,541 death reports by March 2025 , with delays up",0,0,0,59,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919932904647667789,1919932904647667789,0,0,0,0,0,0,0,0,0,0,0,0,0.1100737527012825,,
Anne,@dnkwena,2025-05-07T01:50:37.000Z,True,Protecting Public Safety ! President Trump signed an executive order prohibiting the federal government from funding research on “ functionally acquired ” viruses in countries like China and Iran . The move is aimed at preventing outbreaks like COVID - 19 from happening again and,0,0,0,15,[],[],['\\U0001f9ec'],https://pbs.twimg.com/profile_images/1918096748163284992/qeRe2nuk_bigger.jpg,https://x.com/dnkwena/status/1919932853858795722,1919932853858795722,0,0,0,0,0,0,0,1,0,0,0,0,0.13302570581436157,,
Diario Concepción,@DiarioConce,2025-05-07T01:50:11.000Z,False,Decana Fac . Medicina UdeC por Comité Asesor Covid - 19 : “ Hemos avanzado en aspectos de control ”,0,0,0,198,[],[],[],https://pbs.twimg.com/profile_images/1537497092633010177/OFLjj6MB_bigger.jpg,https://x.com/DiarioConce/status/1919932745020486143,1919932745020486143,0,0,0,0,0,0,0,0,0,0,0,0,0.1154569685459137,,
Blackmonster,@Purabox,2025-05-07T01:48:39.000Z,False,"the Covid - 19 virus came from North Carolina University Lab , not from China .",0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1916989490339745792/u0b2Lg6W_bigger.jpg,https://x.com/Purabox/status/1919932358297374925,1919932358297374925,0,0,0,0,0,0,0,0,0,0,0,0,0.08902808278799057,,
Lester Milhauser,@LesterMilhauser,2025-05-07T01:48:39.000Z,False,I think that it was a designed to kill as many people as possible . We still do not know what long term effects the vaccine will be . This is no one else opinion except mine . Covid - 19 was designed as a weapon .,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1518746008561278981/ETDdPe-U_bigger.png,https://x.com/LesterMilhauser/status/1919932357341037024,1919932357341037024,0,0,0,0,1,0,0,0,0,0,0,0,0.15440300107002258,,
Grok,@grok,2025-05-07T01:48:15.000Z,True,"Natural immunity and vaccine-induced immunity both protect against diseases like COVID - 19 , but their effectiveness varies . Vaccines offer consistent protection against severe illness , with a 2021 CDC study showing vaccinated people were over five times less likely to be",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919932256938033553,1919932256938033553,0,0,0,0,0,0,0,0,0,0,0,0,0.10438834130764008,,
d3v1lsadvocate,@hatch526,2025-05-07T01:47:59.000Z,False,"Jesus wept , there is “ consensus ” , that ' s the committee report , the “ only ” committee setup to investigate the origin of Covid 19 .. No one else was tried to find the origin , the closest you had was the WHO ... you know what they did ? Did they “ investigate ” ? Nope ... they simply “ took",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1311055188019552257/1ICmLDYE_bigger.jpg,https://x.com/hatch526/status/1919932192425144323,1919932192425144323,0,0,0,0,0,0,0,0,0,1,0,0,0.1343071609735489,0.0,left
白桃@the wanderer,@the wanderer,2025-05-07T01:47:39.000Z,True,『 アムステルダムの科学者らは 、 長期のCOVID - 19またはME / CFSを患う患者 51名に60日間の厳格な安静をさせた場合を比較し 、 運動能力の低下は単に身体活動不足ではなく 、 特有の筋肉とミトコンドリアの変化に起因することを発見した 。 』,0,0,0,23,[],[],['\\U0001f1f3\\U0001f1f1'],https://pbs.twimg.com/profile_images/1642130771694731264/4L46JfTN_bigger.jpg,https://x.com/TIGER_WhiteCat/status/1919932106102214800,1919932106102214800,0,0,0,0,0,0,0,0,0,0,0,0,0.08660528063774109,,
Ask Perplexity,@AskPerplexity,2025-05-07T01:45:53.000Z,True,"Very few deaths have been officially verified as caused by mRNA COVID - 19 vaccines , and among those , the most clearly documented cause is myocarditis-a rare inflammation of the heart muscle that can lead to sudden cardiac death , typically occurring within days of vaccination in",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1883596510858006528/fvRvFT2g_bigger.jpg,https://x.com/AskPerplexity/status/1919931661069816144,1919931661069816144,0,0,0,0,1,0,0,0,0,0,0,0,0.13692234456539154,,
antonio gonzalez,@poetricus2,2025-05-07T01:45:42.000Z,False,""" Implicaciones clínicas de la COVID - 19 persistente en población pediátrica : identificación y manejo de síntomas "" .",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1768288374207479808/R4qjpW7P_bigger.jpg,https://x.com/poetricus2/status/1919931614919864653,1919931614919864653,0,0,0,0,0,0,0,0,0,0,0,0,0.0885012224316597,,
Bert Gregory,@Bmgretired,2025-05-07T01:45:29.000Z,False,"What to know . Everyone ages 6 months and older should get a 2024 – 2025 COVID - 19 vaccine . The COVID - 19 vaccine helps protect you from severe illness , hospitalization , and death.Jan 7 , 2025 CDC Yes , they are vaccines . Your inability to comprehend the facts does n't change the facts",0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1823140473986252800/Feb4uSW2_bigger.jpg,https://x.com/Bmgretired/status/1919931561459265938,1919931561459265938,0,0,0,0,0,0,0,0,0,0,0,0,0.10159782320261002,,
Martin Turyagyenda,@turmat202,2025-05-07T01:45:29.000Z,False,"Yes it ' s him , M7 also bribed Judas to betray Jesus , he also manufactured COVID 19 and sent it to world , he also caused the tsunami in Asia , he also told satan to betray God . NUP chaps are the original cry babies Uganda and East Africa at large .",0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1266537959119036417/alt6uxTf_bigger.jpg,https://x.com/turmat202/status/1919931560532324786,1919931560532324786,0,0,0,0,0,0,0,0,0,0,0,0,0.10947748273611069,,
Care 4 COVID-19 Crisis,@care_crisis,2025-05-07T01:45:23.000Z,True,"#ישראל / #פלסטין / #עזה / #תל_אביב / #Palestine / #Gaza / #Israel / #TelAviv / Please aid Gaza ... ! ! ! I ' m a Japanese . You & me are human , same , also them . Please think about children & women and the war separately . Keep humanity .",0,0,0,23,"['#ישראל', '#פלסטין', '#עזה', '#תל_אביב', '#Palestine', '#Gaza', '#Israel', '#TelAviv']",[],[],https://pbs.twimg.com/profile_images/1442151718536417281/SCoEdG9q_bigger.png,https://x.com/care_crisis/status/1919931535899148800,1919931535899148800,0,0,0,0,0,0,0,0,1,0,0,0,0.1625799983739853,,
Periódico El Vigía,@elvigia,2025-05-07T01:45:11.000Z,False,"Lavarse las manos salva vidas : Salud refuerza mensaje clave En el Día Mundial de la Higiene de Manos , Adrián Medina recordó que esta práctica sencilla previene enfermedades como gripe , diarrea y Covid - 19 . ¡ Una acción que protege a todos !",0,0,0,18,[],[],"['\\U0001f9fc', '\\U0001f450']",https://pbs.twimg.com/profile_images/1266115320529301505/memeifZK_bigger.jpg,https://x.com/elvigia/status/1919931484728668220,1919931484728668220,0,0,0,0,0,0,0,0,0,0,0,0,0.09852449595928192,,
The American Messenger,@TheAmMessenger,2025-05-07T01:45:01.000Z,True,"Meanwhile : #Trump Orders Curb on Virus Research He Blames for #Pandemic - "" President Donald Trump ordered new limitations on a form of biological research his administration says caused the Covid - 19 pandemic through a lab leak in China . The United States will halt funding for",0,0,0,13,"['#Trump', '#Pandemic']",[],[],https://pbs.twimg.com/profile_images/1617573000303329299/i81XgEoi_bigger.jpg,https://x.com/TheAmMessenger/status/1919931443113033785,1919931443113033785,0,0,1,1,0,0,0,0,0,0,0,0,0.1366017609834671,,
Evelio González Prieto,@evelio_prieto,2025-05-07T01:41:05.000Z,True,"La prevalencia general de diabetes de nueva aparición después de la COVID - 19 fue del 1,37 % , con una prevalencia más alta para la DM2 ( 0,84 % ) en comparación con la DM1 ( 0,017 % ) , mientras que el tipo de diabetes no se informó en el 0,51 % de los casos .",0,0,0,4,[],[],['5\\u20e3'],https://pbs.twimg.com/profile_images/1749965266492993536/EGiEz8zm_bigger.jpg,https://x.com/evelio_prieto/status/1919930452955013355,1919930452955013355,0,0,0,1,0,0,0,0,0,0,0,0,0.13089771568775177,,
Evelio González Prieto,@evelio_prieto,2025-05-07T01:41:04.000Z,True,Se utilizaron varias bases de datos para realizar una búsqueda bibliográfica exhaustiva para identificar estudios que informaran casos de DM1 o DM2 después de la infección por COVID - 19 .,0,0,0,2,[],[],['3\\u20e3'],https://pbs.twimg.com/profile_images/1749965266492993536/EGiEz8zm_bigger.jpg,https://x.com/evelio_prieto/status/1919930448307790290,1919930448307790290,0,0,0,0,0,0,0,0,0,0,0,0,0.08675213158130646,,
Evelio González Prieto,@evelio_prieto,2025-05-07T01:41:03.000Z,True,Se informó diabetes mellitus inducida por COVID - 19 en muchos pacientes que comparte características de los tipos 1 y 2 ( DM1 y DM2 ) . Este estudio tiene como objetivo identificar y analizar los casos informados de diabetes de nueva aparición después de la infección por COVID - 19 .,0,0,0,3,[],[],['2\\u20e3'],https://pbs.twimg.com/profile_images/1749965266492993536/EGiEz8zm_bigger.jpg,https://x.com/evelio_prieto/status/1919930446026010775,1919930446026010775,0,0,0,0,0,0,0,0,0,0,0,0,0.09492596238851547,,
noel ululani woodard,@noelieululanib,2025-05-07T01:40:29.000Z,False,More egregious were the racist attacks against Chinese-Americans during the Covid 19 pandemic ; resulting in serious injury and death . It reveals how insidious racism and intolerance is in the U . S . ; mirrored in the deportation of hundreds of thousands of innocent immigrants .,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/908334980375257088/WyjFxxBo_bigger.jpg,https://x.com/noelieululanib/status/1919930302828277912,1919930302828277912,0,0,0,0,0,0,0,0,0,0,1,0,0.18160496652126312,,
Ask Perplexity,@AskPerplexity,2025-05-07T01:39:54.000Z,True,"Here ' s what ' s known : As of the first half of 2021 , VAERS received about 4,500 death reports after mRNA COVID - 19 vaccination ( Pfizer and Moderna ) , out of over 298 million doses given ; later reports put the total number of post-COVID vaccine death reports in VAERS above 14,000 , but",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1883596510858006528/fvRvFT2g_bigger.jpg,https://x.com/AskPerplexity/status/1919930154358333628,1919930154358333628,0,0,0,0,0,0,0,0,0,0,0,0,0.10331666469573975,,
Ricardo de J. Castiblanco Bedoya,@rijecas,2025-05-07T01:39:22.000Z,False,"La tesis conspiracionista detrás de la vacunación contra el COVID - 19 no se soporta en cifras y realidades fácticas ; no se tienen en cuenta número de infectados , fallecidos y con efectos pos pandemia , frente al número de personas que gracias a la vacunación masiva no enfermaron .",0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1713668659011338240/AOD1bGHh_bigger.jpg,https://x.com/rijecas/status/1919930022262960156,1919930022262960156,0,0,0,0,0,0,0,0,0,0,0,0,0.08845672756433487,,
"Fired for ""COVID-19"".",@fired4covid,2025-05-07T01:39:02.000Z,False,who is actively looking for anther job ? take on a NEW challenge ! A different role ! Make a career change ! #Mississauga #DavenportTO #BurlON #onpoli #cdnpoli #canpoli #cdnpolitics #breaking #breakingnews #trending #trendingnews #trendingnow #newsupdates #news #UpdateNews #updates,0,0,0,81,"['#Mississauga', '#DavenportTO', '#BurlON', '#onpoli', '#cdnpoli', '#canpoli', '#cdnpolitics', '#breaking', '#breakingnews', '#trending', '#trendingnews', '#trendingnow', '#newsupdates', '#news', '#UpdateNews', '#updates']",[],[],https://pbs.twimg.com/profile_images/1896572902524231680/9YqOW33f_bigger.jpg,https://x.com/fired4covid/status/1919929937869381945,1919929937869381945,0,0,0,0,0,0,0,0,0,0,0,0,0.10003861039876938,,
Christian Imark,@imark_christian,2025-05-07T01:39:00.000Z,False,"Feb . 28 , 2013 . Resignation of Pope Benedict XVI Feb . 27 , 2014 . Occupation of Crimea March 2020 . CoVid - 19 , lockdown n logistics Feb . 24 , 2022 . Special Military Operation SMO COP 27 UN Climate Change Conference . George S * r * s steps down . Oct . 7 , 2023 . Last global conflict",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1759641189291048960/mW5aGc6B_bigger.jpg,https://x.com/imark_christian/status/1919929930848043291,1919929930848043291,0,0,0,0,0,0,0,0,1,0,0,0,0.19428583979606628,,
Covid Is Over!,@Covid_19_Hoax,2025-05-07T01:39:00.000Z,False,"There will be , because Labor won , also I am NOT a Coalition voter leftist !",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1882337038105722880/sSesuPNO_bigger.jpg,https://x.com/Covid_19_Hoax/status/1919929929765962077,1919929929765962077,1,0,0,0,0,0,0,0,0,0,0,0,0.15531188249588013,,
Alzheimer's Prevention,@AlzheimersPrev2,2025-05-07T01:38:43.000Z,True,"Four-Year Study finds that Reinfections are not benign . Each COVID - 19 infection carries cumulative risks , increasing the likelihood of long-term health issues .",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1906375952403152896/J0hiwTaU_bigger.jpg,https://x.com/AlzheimersPrev2/status/1919929860384031218,1919929860384031218,0,0,0,0,0,0,0,0,0,0,0,0,0.08905785530805588,,
antonio gonzalez,@poetricus2,2025-05-07T01:38:42.000Z,False,""" Menos mal que el Covid - 19 no afecta a los niños ... ¡ Uy ! ¡ De hecho , aumenta el riesgo de enfermedad renal crónica en un 17 % !",0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1768288374207479808/R4qjpW7P_bigger.jpg,https://x.com/poetricus2/status/1919929853157011849,1919929853157011849,0,0,0,0,0,0,0,0,0,0,0,0,0.08820588141679764,,
Your mom,@ratsack2000,2025-05-07T01:38:02.000Z,False,They won it for contributing to the development of ivermectin for treatment of infections caused by roundworm parasites specifically . The fact that it is effective against roundworms does n't mean it ' s effective against COVID - 19 .,0,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1252332739669438465/kRrW4imj_bigger.jpg,https://x.com/ratsack2000/status/1919929688287301812,1919929688287301812,0,0,0,0,0,0,0,0,0,0,0,0,0.11283636093139648,,
Biljana,@Biljanabudeska,2025-05-07T01:37:31.000Z,False,“ COVID - 19 Virus Was Created In An AMERICAN Lab ! ” – Jeffrey Sachs HTTPURL ... via Share this everywhere . Bill Gates needs to be in prison and all those who created covid . Vaccine kills . Covid created in America .,0,0,0,20,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/1894063399136628742/2TgwsThg_bigger.jpg,https://x.com/Biljanabudeska/status/1919929555298451574,1919929555298451574,0,0,0,0,0,0,0,0,0,1,0,0,0.13810281455516815,0.0,left
CW,@PlariumGamesSux,2025-05-07T01:37:30.000Z,False,"Dr . Thomas Giordano , professor of medicine and section chief of infectious diseases at Baylor College of Medicine , said the tweet ignores the fact that many people who survive COVID - 19 have long-term symptoms .",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/480214364541431808/BnR-IPuu_bigger.jpeg,https://x.com/PlariumGamesSux/status/1919929554358911448,1919929554358911448,0,0,0,0,0,0,0,0,0,0,0,0,0.09093215316534042,,
Math,@Lagiacrus96,2025-05-07T01:36:54.000Z,False,"There wo n't be one , the LNP lost .",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1919454900901027842/lEgaJzRG_bigger.jpg,https://x.com/Lagiacrus96/status/1919929399639421029,1919929399639421029,0,0,0,0,0,0,0,0,0,0,0,0,0.08662565797567368,,
Covid Is Over!,@Covid_19_Hoax,2025-05-07T01:36:45.000Z,False,,0,0,0,3,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1882337038105722880/sSesuPNO_bigger.jpg,https://x.com/Covid_19_Hoax/status/1919929361647464659,1919929361647464659,0,0,0,0,0,0,0,0,0,0,0,0,0.08470573276281357,,
CW,@PlariumGamesSux,2025-05-07T01:36:40.000Z,False,"That message is misleading . The average for the entire country can not be used to calculate an individual ' s chance of dying from the virus . The likelihood that a COVID - 19 infection will result in death increases with age , and if the patient has a pre-existing condition ..",0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/480214364541431808/BnR-IPuu_bigger.jpeg,https://x.com/PlariumGamesSux/status/1919929343339294897,1919929343339294897,0,0,0,1,0,0,0,0,0,0,0,0,0.16212312877178192,,
"Fired for ""COVID-19"".",@fired4covid,2025-05-07T01:36:12.000Z,False,"#immigration also produces more essential workers . Doctors , RNs , Lawyers . What ' s your education level ? When did you last update your resume ? are you looking to make a career change ? #Mississauga #DavenportTO #BurlON #onpoli #cdnpoli #canpoli #cdnpolitics #breaking #breakingnews",0,0,0,77,"['#immigration', '#Mississauga', '#DavenportTO', '#BurlON', '#onpoli', '#cdnpoli', '#canpoli', '#cdnpolitics', '#breaking', '#breakingnews']",[],[],https://pbs.twimg.com/profile_images/1896572902524231680/9YqOW33f_bigger.jpg,https://x.com/fired4covid/status/1919929223721967904,1919929223721967904,0,0,0,0,0,0,0,0,0,0,0,0,0.10745437443256378,,
Coletivo em Defesa da Vida.,@contagemcorona1,2025-05-07T01:35:37.000Z,True,Vacinação contra nova variante da Covid - 19 será retomada no Rio se Janeiro nesta quarta . Imunizante protege contra a cepa JN . 1,0,0,0,134,[],[],['\\U0001f534'],https://pbs.twimg.com/profile_images/1401612690670358537/_O_FtcU2_bigger.jpg,https://x.com/contagemcorona1/status/1919929076325777858,1919929076325777858,0,0,0,0,0,0,0,0,0,0,0,0,0.08923909068107605,,
