Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,max_confidence,I8,leaning
𝒫𝒶𝓊𝓁𝒶,@PaulaWi70300408,2024-11-22T00:50:16.000Z,False,Well do n't put weapons on his border - war over ... You escalated this war - with Biden ... zero sympathy . I do not support your war . You knew Russia would not want nato on his border . You did it despite the deaths to your people and the destruction of your city .,0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1749219035731087360/otkEJfSc_bigger.jpg,https://x.com/PaulaWi70300408/status/1859761279189262503,tweet_id:1859761279189262503,0,0,0,0,0,0,0,0,1,0,0,0,0.1965440958738327,2.0,right
AF Forever,@Jonna32101,2024-11-22T00:50:04.000Z,True,"The UK wants to protect Ukraine over itself even if that means nuclear war , and Russia has threated nuclear war . All the Trump appointees are Zionist war mongerers who want regime change in Iran . Germany has plans to mobilize 800K nato troops . Feels like the start of WW3",0,0,0,112,[],[],[],https://pbs.twimg.com/profile_images/1856472770915237888/bfCZ-w0Y_bigger.jpg,https://x.com/Jonna32101/status/1859761227809067385,tweet_id:1859761227809067385,0,0,0,0,0,0,0,0,1,0,0,0,0.19118458032608032,2.0,right
yachan,@yachansama,2024-11-22T00:50:02.000Z,True,Starmer is dead serious to bring Britain into a war to risk British people ' s life for Ukraine .,0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1856551480544661504/3I0Jz7og_bigger.jpg,https://x.com/yachansama/status/1859761221429510566,tweet_id:1859761221429510566,0,0,0,0,0,0,0,0,1,0,0,0,0.18718253076076508,2.0,right
Mihajlo Blagojevic,@MihajloBlagoje9,2024-11-22T00:49:37.000Z,False,"He tried the carrot now he ' s using the stick , Russia got a even bigger reason to go to war with Ukraine when it wanted to join NATO , it was forced but also in Russia ' s interest .",0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1426291029594935307/YVs920z-_bigger.jpg,https://x.com/MihajloBlagoje9/status/1859761115833696607,tweet_id:1859761115833696607,0,0,0,0,0,0,0,0,1,0,0,0,0.18222106993198395,2.0,right
"Michael ""Rassah"" Tozoni ₿",@Rassah,2024-11-22T00:49:36.000Z,False,"Then Ukraine will have to respond even harder . Russia should stop escalating and provoking this war , and should send its troops home .",0,0,0,30,[],[],[],https://pbs.twimg.com/profile_images/1634304088744632324/AuHNLzhV_bigger.jpg,https://x.com/Rassah/status/1859761113237471266,tweet_id:1859761113237471266,0,0,0,0,0,0,0,0,1,0,0,0,0.19553819298744202,2.0,right
Keith Rudd,@KeithWRudd,2024-11-22T00:49:35.000Z,True,"Why is this bad ? The objective is to defeat the enemy , not merely manage escalation . Russia will not do anything major to US because we could unleash conventional hell way deeper into Russia that Ukraine can ( using our tech ) . No one wants any war . Between now and",0,0,0,51,[],[],[],https://pbs.twimg.com/profile_images/1736029378184712192/usCcmEBQ_bigger.jpg,https://x.com/KeithWRudd/status/1859761107239399658,tweet_id:1859761107239399658,0,0,0,0,0,0,0,0,1,0,0,0,0.1963019073009491,2.0,right
HumptyDumpty still on the wall,@SPIDMAN51,2024-11-22T00:49:34.000Z,False,"We can see where your loyalties are – Serbian public sentiment during the Russo-Ukrainian war has been decidedly pro-Russian , with over 70 % of Serbian citizens supporting Russia over Ukraine .",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1622448152342298627/8hqphW3D_bigger.jpg,https://x.com/SPIDMAN51/status/1859761101786972228,tweet_id:1859761101786972228,0,0,0,0,0,0,0,0,1,0,0,0,0.18597453832626343,2.0,right
ABC News Live,@ABCNewsLive,2024-11-22T00:49:29.000Z,True,"ABC News military analyst Steve Ganyard joins us to weigh in on the intermediate-range ballistic missile Russia fired at Dnipro , Ukraine , saying it is "" something you would only use in a nuclear war . """,0,0,0,261,[],[],[],https://pbs.twimg.com/profile_images/1649461145491701785/jpnq6uuW_bigger.jpg,https://x.com/ABCNewsLive/status/1859761083474424303,tweet_id:1859761083474424303,0,0,0,0,0,0,0,0,1,0,0,0,0.19336573779582977,1.0,centre
Migell Payron,@parker6834,2024-11-22T00:49:28.000Z,False,"Putin Accuses West of Making Ukraine War ‘ Global ' , Claims Dnipro Attack is Unveiling of New Ballistic Missile",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/378800000152700134/2f6ac84b7df48849d2bc878738d91384_bigger.jpeg,https://x.com/parker6834/status/1859761077967323486,tweet_id:1859761077967323486,0,0,0,0,0,0,0,0,1,0,0,0,0.18809416890144348,2.0,right
Marcy,@Marcy_2022,2024-11-22T00:49:27.000Z,False,Ukraine Says Russia Launched an Intercontinental Missile in an Attack for the First Time in the War,0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1586773685230264323/dfl8_-SQ_bigger.jpg,https://x.com/Marcy_2022/status/1859761076239581366,tweet_id:1859761076239581366,0,0,0,0,0,0,0,0,1,0,0,0,0.1917867809534073,1.0,centre
Cushnut,@stockupnow1702,2024-11-22T00:49:26.000Z,True,"Whilst reducing our defence capabilities , cutting off our allies like Israel , insulting the US President Elect Donald Trump and trying to to suck up to the EU who still want to punish us for leaving the EU - We are today warned by Russia that we are now involved in the war which",0,0,0,47,[],[],[],https://pbs.twimg.com/profile_images/1325521314476593171/BhthJJiL_bigger.jpg,https://x.com/stockupnow1702/status/1859761070451093992,tweet_id:1859761070451093992,0,0,0,0,0,0,0,1,1,0,0,0,0.1807674616575241,1.0,centre
Tyler Jordan: philo/sci/eng/econ/tech commentary,@The_DarkPill,2024-11-22T00:49:23.000Z,False,The globalists are hoping that Russia will give an excuse to drag Europe into this war . All wars are bankster wars . It ' s for profit and depopulation .,0,0,0,40,[],[],[],https://pbs.twimg.com/profile_images/1660168417784266752/kyK74Wwv_bigger.png,https://x.com/The_DarkPill/status/1859761058505949603,tweet_id:1859761058505949603,0,0,0,0,0,0,0,1,1,0,0,0,0.17594799399375916,2.0,right
soul of texas,@liuhe33125431,2024-11-22T00:49:23.000Z,False,"Ukraine is a sovereign state , he can join any organization he wants , it is an internal affair of Ukraine . Just because it ' s not in Russia ' s interest , start a war . Can I burn down my neighbor ' s house if I do n't like the guests he invited ? Is n't that robber baron logic ?",0,0,0,41,[],[],[],https://pbs.twimg.com/profile_images/1855205966981271552/-oiqLNYd_bigger.jpg,https://x.com/liuhe33125431/status/1859761056975028344,tweet_id:1859761056975028344,0,0,0,0,0,0,0,0,1,0,0,0,0.19430239498615265,2.0,right
Big and Worm,@BigandWorm,2024-11-22T00:49:22.000Z,False,Well you and all the others on the hill better be making phone calls tonight to get this figured out . If this administration drags us into world war three russia will be the least of their worries .,0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1769790590986686464/dzjQ1rQx_bigger.jpg,https://x.com/BigandWorm/status/1859761051912528309,tweet_id:1859761051912528309,0,0,0,0,0,0,0,0,1,0,0,0,0.1814219206571579,2.0,right
Yulia,@Yulia02012022,2024-11-22T00:49:16.000Z,True,"Russia invading Ukraine is what started the world war , not Ukraine defending itself . Russia is to blame for every death and will pay heavily for centuries to come",0,0,0,64,[],[],"['\\U0001f6d1', '\\u203c\\ufe0f']",https://pbs.twimg.com/profile_images/1760067309631119360/x7r4Nxmr_bigger.jpg,https://x.com/Yulia02012022/status/1859761030144110994,tweet_id:1859761030144110994,0,0,0,0,0,0,0,0,1,0,0,0,0.1962304562330246,2.0,right
thomas wolk,@tomkiwi,2024-11-22T00:49:12.000Z,True,"The leadership of the US & UK are criminally insane . They are seeking a fight with Russia before Trump becomes president so they can saddle him with a war mess that will prevent him from having any chance to peacefully settle the Ukraine war , which was their goal all along after",0,0,0,47,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/tomkiwi/status/1859761013366628558,tweet_id:1859761013366628558,0,0,0,0,0,0,0,0,1,0,0,0,0.19349224865436554,2.0,right
Exeveyjo,@Exeveyjo,2024-11-22T00:49:12.000Z,False,"putie and his b4tches , should receive the death penalty , as he IS a rotten war criminal killing innocent Ukraine people . This is not normal , this is freaking nuts . He is a killing madman who tries to act innocent !",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1787101404336619520/j7IJpQro_bigger.jpg,https://x.com/Exeveyjo/status/1859761012255359311,tweet_id:1859761012255359311,0,0,0,0,0,0,0,0,1,0,0,0,0.1954338103532791,2.0,right
Mike Coté,@ratlpolicy,2024-11-22T00:49:11.000Z,True,"The second thing here is the issue . Nobody wants actual nuclear war . Far too many people , however , shit their pants every time Russia rattles the nuclear saber . They forget that we have one , too . And that Putin has overused this gambit over & over again . Do n't be pussies , guys .",0,0,0,205,[],[],[],https://pbs.twimg.com/profile_images/1835859147545538560/kJDOhb6c_bigger.jpg,https://x.com/ratlpolicy/status/1859761008589537295,tweet_id:1859761008589537295,0,0,0,0,0,0,0,0,1,0,0,0,0.19356881082057953,2.0,right
RedPillPatriot,@_RP_Patriot1776,2024-11-22T00:49:02.000Z,True,"That ' s what I ' m thinking . Out the RINOs . Pam is adamant about the Biden / Ukraine situation . I think we might actually get some justice on that front . We need to find out where all of this money is going because it sure is n't going to the war effort , not all of it at least .",0,0,0,175,[],[],[],https://pbs.twimg.com/profile_images/1848829898502049793/1J1ZChjr_bigger.jpg,https://x.com/_RP_Patriot1776/status/1859760969897202049,tweet_id:1859760969897202049,0,0,0,0,0,0,0,0,1,0,0,0,0.16589827835559845,2.0,right
AHRC-USA NGO in Consultative Status with ECOSOC-UN,@AHRCUSA,2024-11-22T00:48:56.000Z,False,Putin says Ukraine war is going global - Reuters,0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1075942917330608128/hv013QX6_bigger.jpg,https://x.com/AHRCUSA/status/1859760944525517125,tweet_id:1859760944525517125,0,0,0,0,0,0,0,0,1,0,0,0,0.18116283416748047,1.0,centre
Bill Pritting,@bpritting,2024-11-22T00:48:56.000Z,False,"It is the British Who Are Leading the World to Nuclear WarThe British are leading the world towards nuclear war , with the U . S . administration rapidly escalating the Ukraine proxy war against Russia to nuclear thresholds .",0,0,0,25,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/bpritting/status/1859760942944485670,tweet_id:1859760942944485670,0,0,0,0,0,0,0,0,1,0,0,0,0.19247835874557495,2.0,right
Brian Ostrom,@BrianOstrom,2024-11-22T00:48:51.000Z,False,Biden Is Sabotaging Trump ' s Plan To End The Russia-Ukraine War,0,0,0,49,[],[],[],https://pbs.twimg.com/profile_images/1474105870988439568/xlat40MC_bigger.jpg,https://x.com/BrianOstrom/status/1859760925047198009,tweet_id:1859760925047198009,0,0,0,0,0,0,0,1,1,0,0,0,0.1708012968301773,2.0,right
Saulo Coelho,@scoelho_00,2024-11-22T00:48:47.000Z,False,"In the end of war never change , soldiers die and the most people suffering are the civilians .. all this could avoid if ... still Ukraine needs to defend their lands is so bad losing both sides lives . My condolences",0,0,0,11,[],[],['\\U0001f614'],https://pbs.twimg.com/profile_images/1655600855196790785/cGGKUqUv_bigger.jpg,https://x.com/scoelho_00/status/1859760908056265147,tweet_id:1859760908056265147,0,0,0,0,0,0,0,0,1,0,0,0,0.19678384065628052,2.0,right
Damien Mullan,@damienmullan85,2024-11-22T00:48:35.000Z,False,"Well , even this supposedly archetypal evidence of Russian officials outlining the definitive conditions for nuclear war has zero declarative statement . ‘ Can ' is a long way off of causally declaring x y z will result in Russia using nuclear weapons .",0,0,0,43,[],[],[],https://pbs.twimg.com/profile_images/1414218535967019011/GxL9LTYy_bigger.jpg,https://x.com/damienmullan85/status/1859760858001441023,tweet_id:1859760858001441023,0,0,0,0,0,0,0,0,1,0,0,0,0.16211667656898499,2.0,right
Twisted,@CjVirusone,2024-11-22T00:48:31.000Z,True,"LIVE | Trump ' s Surprise World War III Speech After Putin ' s Nuclear Order ... HTTPURL ... via He can't do anything to actually help the US people . He ' s going to keep sending money to criminal Ukraine and Israel . That does n't sound like "" America First "" to me .",0,0,0,23,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/1834949653504180224/I_z7Pp26_bigger.jpg,https://x.com/CjVirusone/status/1859760839726911913,tweet_id:1859760839726911913,0,0,0,0,0,0,0,1,1,0,0,0,0.1563740223646164,2.0,right
maria battles,@mariabattles414,2024-11-22T00:48:25.000Z,False,"Streaming now Ep . 3506b - Ukraine People Want Peace , [ DS ] Wants War , Trump & Gaetz Have A Little Secret , Game Theory The [ DS ] is now throwing everything they have at Trump ' s picks , the wrap up smear campaign is in full swing . the Ukraine people want peace ( HTTPURL )",0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1499559439866621958/hDbIHu0-_bigger.jpg,https://x.com/mariabattles414/status/1859760815253172677,tweet_id:1859760815253172677,0,0,0,0,0,0,0,0,1,0,0,0,0.19554822146892548,2.0,right
RF121. Your health and fitness journey is yours.,@rf121rf,2024-11-22T00:48:18.000Z,False,"As Russia is in a war , I would place more credence on their production capabilities then that of the West .",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1745559621060698112/9RSr2Ubw_bigger.jpg,https://x.com/rf121rf/status/1859760785490313681,tweet_id:1859760785490313681,0,0,0,0,0,0,0,0,1,0,0,0,0.1901065707206726,1.0,centre
Jimmy Descrew,@FBPolitic,2024-11-22T00:48:16.000Z,False,"As of today , states arming Hamas ( Iran , Russia , Syria ) are officially abetting accused war criminals . Which would be ... A war crime . But we ' ll just pretend that ' s not happening as usual right ?",0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1840137153063395328/-fCln5BG_bigger.jpg,https://x.com/FBPolitic/status/1859760776887910885,tweet_id:1859760776887910885,0,0,0,0,0,0,0,0,1,0,0,0,0.18938587605953217,2.0,right
Tom MacDonald,@IAMTOMMACDONALD,2024-11-22T00:48:16.000Z,True,After days of extensive research I have come to the conclusion that nuclear war with Russia is not good .,0,0,0,6.6K,[],[],[],https://pbs.twimg.com/profile_images/1593535319353135104/H3IvE2Am_bigger.jpg,https://x.com/IAMTOMMACDONALD/status/1859760775247823059,tweet_id:1859760775247823059,0,0,0,0,0,0,0,0,1,0,0,0,0.192789688706398,2.0,right
Steve Ferguson,@lsferguson,2024-11-22T00:48:08.000Z,True,"Putin Accuses West of Making Ukraine War ' Global ' , Claims Dnipro Attack is Unveiling of New Ballistic Missile",0,0,0,237,[],[],[],https://pbs.twimg.com/profile_images/2208089005/Steve_Ferguson_bigger.jpg,https://x.com/lsferguson/status/1859760741714145492,tweet_id:1859760741714145492,0,0,0,0,0,0,0,0,1,0,0,0,0.1891917586326599,2.0,right
Aris Katsaris,@ariskatsaris,2024-11-22T00:48:08.000Z,False,""" The conflict has acquired elements of a global nature "" He started the 2022 war by blaming NATO so it was of "" a global nature "" already , Russia deliberately made it a global nature because after Ukraine the plan was always to go after more countries in Eastern Europe . "" Russia",0,0,0,62,[],[],[],https://pbs.twimg.com/profile_images/1286385033/icon_bigger.png,https://x.com/ariskatsaris/status/1859760741424751093,tweet_id:1859760741424751093,0,0,0,0,0,0,0,1,1,0,0,0,0.17763283848762512,2.0,right
Anthony G,@AnthonyGremo,2024-11-22T00:48:04.000Z,True,"The ICC is pathetic when it comes to Israel , but when it comes to calling out Russia ' s war crimes we are definitely for it says every US senator . The hypocrisy is ridiculous .",0,0,0,38,[],[],[],https://pbs.twimg.com/profile_images/1833705037844914177/eptGpZrM_bigger.jpg,https://x.com/AnthonyGremo/status/1859760727395008531,tweet_id:1859760727395008531,0,0,0,0,0,0,0,0,0,0,0,0,0.12015049904584885,,
Exeveyjo,@Exeveyjo,2024-11-22T00:47:59.000Z,True,"putie should receive the death penalty , as he IS a rotten war criminal killing innocent Ukraine people . This is not normal , this is freaking nuts . He is a killing madman who tries to act innocent !",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1787101404336619520/j7IJpQro_bigger.jpg,https://x.com/Exeveyjo/status/1859760704448061609,tweet_id:1859760704448061609,0,0,0,0,0,0,0,0,1,0,0,0,0.19574116170406342,2.0,right
Old School Republican™,@OS_Republican,2024-11-22T00:47:18.000Z,True,NATO is at war with Russia just 2 weeks after we elected the man that promised to end the Ukraine war . The deep state would rather have WW3 than to have to suffer through a successful Trump presidency .,0,0,0,98,[],[],['\\U0001f4af'],https://pbs.twimg.com/profile_images/1793303424647524352/9LgCFMnX_bigger.jpg,https://x.com/OS_Republican/status/1859760533475668321,tweet_id:1859760533475668321,0,0,0,0,0,0,0,1,1,0,0,0,0.1809893101453781,2.0,right
itsMyLife,@BruceBa27060124,2024-11-22T00:47:17.000Z,False,Russia could have won the war on the first weekend if they had wanted to .,0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1433720853309493259/-R_w_maV_bigger.jpg,https://x.com/BruceBa27060124/status/1859760528232677888,tweet_id:1859760528232677888,0,0,0,0,0,0,0,0,1,0,0,0,0.19682234525680542,1.0,centre
Louis R Woodhill,@LouisWoodhill,2024-11-22T00:47:06.000Z,True,Putin started this by invading Ukraine . He needs to lose this war .,0,0,0,18,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/LouisWoodhill/status/1859760483320070204,tweet_id:1859760483320070204,0,0,0,0,0,0,0,0,1,0,0,0,0.19265025854110718,2.0,right
.,@chloeshow1981,2024-11-22T00:47:06.000Z,False,Who gives a fuck I do n't pay taxes to fund a war in Ukraine . If you believe so strongly enlist chickenhawk,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1479541950126559233/sM08QUSO_bigger.jpg,https://x.com/chloeshow1981/status/1859760481466188223,tweet_id:1859760481466188223,0,0,0,0,0,0,0,0,1,0,0,0,0.19005094468593597,2.0,right
