Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,max_confidence,I8,leaning
Vendetta01_,@rebelliousSoch,2025-05-09T18:44:07.000Z,False,"Every war has a night that stretches beyond time — when sky , land , and sea hold their breath . Tonight may be ours . #IndiaPakistanWar",0,0,0,234,['#IndiaPakistanWar'],[],[],https://pbs.twimg.com/profile_images/1862026769034883072/98jlaX7v_normal.jpg,https://x.com/rebelliousSoch/status/1920912684641394759,1920912684641394759,0,0,0,0,0,0,0,0,1,0,0,0,0.19361929595470428,2.0,right
பூதம்™,@comCapybara,2025-05-09T18:44:07.000Z,False,Anti war stance is Not anti national . Spying and Espionage is anti national .,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1650141104560562176/e_fsEPx5_normal.jpg,https://x.com/comCapybara/status/1920912683924181349,1920912683924181349,0,0,0,0,0,0,0,0,1,0,0,0,0.19491294026374817,2.0,right
DAVE,@reeser572544,2025-05-09T18:44:07.000Z,False,"Very strong statement , by P . M . Fico . The EC / EU has no mandate , to interfere in diplomacy by independent countries . EC / EU are prolonging this conflict / war . ABOLISH EU .",0,0,0,1,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/reeser572544/status/1920912683680911519,1920912683680911519,0,0,0,0,0,0,0,1,0,0,0,0,0.18447080254554749,,
Angelino F. Michels,@AngelinoMichels,2025-05-09T18:44:07.000Z,True,"When Italy actually did declare war on Germany and the Austro-Hungarian Empire in May 1915 , many of the early "" Fasci "" ceased their activism and joined the war . Mussolini was drafted in August 1915 . He fought from September 1915 to February 1917 , at which point he got injured .",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1919924060336627712/1mWDEdtu_normal.png,https://x.com/AngelinoMichels/status/1920912683307557025,1920912683307557025,0,0,0,0,0,0,0,0,1,0,0,0,0.16549880802631378,1.0,centre
Dyme,@CryptoParadyme,2025-05-09T18:44:07.000Z,True,wow ! this war is really heating up,0,0,0,270,[],[],[],https://pbs.twimg.com/profile_images/1872561667524956160/iR4zD74q_normal.jpg,https://x.com/CryptoParadyme/status/1920912682598686720,1920912682598686720,0,0,0,0,0,0,0,0,1,0,0,0,0.16058848798274994,1.0,centre
O'Brien,@AlsBrien,2025-05-09T18:44:06.000Z,True,"European values are sovereignty . The power you represent is global . You wish to turn Europe into the waste basket of the world for the greater Ihmail pr0geckt , while fighting a war against Rus 5ian Federaci . SABOD .",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1618677903079706641/9WE8nN2q_normal.jpg,https://x.com/AlsBrien/status/1920912680828727360,1920912680828727360,0,0,0,0,0,0,0,1,0,0,0,0,0.16832824051380157,,
Arjan Pandey,@arjanpand3y,2025-05-09T18:44:06.000Z,False,"Let us be very honest here , not every Indian / Pakistani wants war , almost everyone initially wanted peace ; the difference is the % of such people in Pakistan is < 5 % and in India its > 95 % . Your nation has constantly backstabbed India NOW FUCKIN PAY FOR IT .",0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1897251203605569536/5pfenkgL_normal.jpg,https://x.com/arjanpand3y/status/1920912680442859630,1920912680442859630,0,0,0,0,0,0,0,0,1,0,0,0,0.19481943547725677,2.0,right
The Terrible Truth Behind the War on Terror,@SlanderedSaint2,2025-05-09T18:44:06.000Z,True,As the greats would say : inshallah !,0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1913819512433983488/vdCI9F-a_normal.jpg,https://x.com/SlanderedSaint2/status/1920912679956328623,1920912679956328623,0,0,0,0,0,0,0,0,0,0,0,0,0.08852731436491013,,
Slippin Toni,@kimwexlerfc,2025-05-09T18:44:06.000Z,False,International level par war monger ghosit hui thi aap,0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1920420064555143169/CttqvTO-_normal.jpg,https://x.com/kimwexlerfc/status/1920912679457198405,1920912679457198405,0,0,0,0,0,0,0,0,0,0,0,0,0.09130347520112991,,
Der BVB Andy,@back_andy_09,2025-05-09T18:44:03.000Z,False,Marie war super letzte Woche #GoodbyeDeutschland,0,0,0,38,['#GoodbyeDeutschland'],[],[],https://pbs.twimg.com/profile_images/1870856019951136768/BYad0MlP_normal.jpg,https://x.com/back_andy_09/status/1920912666756887023,1920912666756887023,0,0,0,0,0,0,0,0,0,0,0,0,0.08390476554632187,,
Rain Drop,@Raindropfy,2025-05-09T18:44:03.000Z,False,"World Bank , IMF . These are just names behind those names are ones selling weapons . To sell their weapons they need war . Pakistan want free money .",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1917635902836465669/hzoCwGp2_normal.jpg,https://x.com/Raindropfy/status/1920912665808945523,1920912665808945523,0,0,0,0,0,0,0,0,1,0,0,0,0.19528302550315857,2.0,right
Tears in the Rain,@mehibilet,2025-05-09T18:44:02.000Z,True,"This whole war on terrorism thing shipped my flip . Turns out we ' re not fighting terrorists , we are hiring them . GWOT is hiringhttps :/ / archive.org/details/ep407-aq1 ...",0,0,0,3,[],[],['\\u203c\\ufe0f'],https://pbs.twimg.com/profile_images/1888025753586937856/HB8UAFJm_normal.jpg,https://x.com/mehibilet/status/1920912665456583024,1920912665456583024,0,0,0,0,0,0,0,0,1,0,0,0,0.15385514497756958,1.0,centre
Antiñanco,@homocommunism,2025-05-09T18:44:02.000Z,False,We wo n't ! Now overthrow the old heads from the Cold War that still control the resources and strategies of American communist and socialist parties !,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1915080351262629888/jkE4u2Ze_normal.jpg,https://x.com/homocommunism/status/1920912664819040488,1920912664819040488,1,0,0,0,0,0,0,0,0,0,0,0,0.18799422681331635,,
Mastan Rao,@Kandukurian,2025-05-09T18:44:02.000Z,False,India is always best at war zone .,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1920038301635072000/RczUH4El_normal.jpg,https://x.com/Kandukurian/status/1920912663355306322,1920912663355306322,0,0,0,0,0,0,0,0,1,0,0,0,0.18754228949546814,2.0,right
Jai,@_Jaikaal,2025-05-09T18:44:02.000Z,False,I hope people take tonight ' s response of India as an example to comprehend that our Armed forces are n't sitting ducks waiting for war . We are fully prepared and will give it back for sure but with no carelessness . Try to stand with every minute every day . ( 4/4 ) HAVE PATIENCE,0,0,0,1,[],[],"['\\U0001f1ee\\U0001f1f3', '\\U0001f64f']",https://pbs.twimg.com/profile_images/1917576961100029953/IZ19o1_c_normal.jpg,https://x.com/_Jaikaal/status/1920912663049031730,1920912663049031730,0,0,0,0,0,0,0,0,1,0,0,0,0.19292348623275757,2.0,right
Manasa Manjunath,@ManeeManjunath,2025-05-09T18:44:02.000Z,True,IMF ' s latest bailout for Pakistan is proof that the West is n't just serious about fighting terror but actively financing it . Statements of support are mere lip service . India stands alone in the war on terror . So be it !,0,0,0,51,[],[],[],https://pbs.twimg.com/profile_images/1633823533754097664/qu6-dzMj_normal.jpg,https://x.com/ManeeManjunath/status/1920912661992157557,1920912661992157557,0,0,0,0,0,0,0,1,0,0,0,0,0.18530000746250153,,
Sounds of Nyx,@TBryant17633,2025-05-09T18:44:01.000Z,False,"No , they do not . They stripped there narratives from Josephus ' commentaries on the war . That includes Josephus himself .",0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1765462911458091008/hQeF2rcS_normal.jpg,https://x.com/TBryant17633/status/1920912659601313920,1920912659601313920,0,0,0,0,0,0,0,0,1,0,0,0,0.18042242527008057,2.0,right
BonkeyDollocks,@dollocks_bonkey,2025-05-09T18:44:03.000Z,True,Zelenskyy is proving himself to be a maniac worse than Hitler . This war wo n't end until he ' s removed by his own people for continuing this slaughter using assets from willing countries that want to see Russia defeated .,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1840711705292115968/pSYyWhhc_normal.jpg,https://x.com/dollocks_bonkey/status/1920912668187034078,1920912668187034078,0,0,0,0,0,0,0,0,1,0,0,0,0.19449184834957123,2.0,right
India Pakistan War Updates,@tmgeopolitics,2025-05-09T18:44:01.000Z,False,Indian drones hitting #Sialkot cantonment after #PakArmy launched drone attack from Sialkot cantt towards Jammu city . Pak Army has not implemented Blackout to expose own civilians to military attacks,0,0,0,268,"['#Sialkot', '#PakArmy']",[],"['\\u2757', '\\U0001f1f5\\U0001f1f0', '\\U0001f1ee\\U0001f1f3']",https://pbs.twimg.com/profile_images/1916476126169346048/b17I_Jc1_normal.jpg,https://x.com/tmgeopolitics/status/1920912659387494679,1920912659387494679,0,0,0,0,0,0,0,0,1,0,0,0,0.1931358426809311,2.0,right
OGCryptor,@OGCryptor,2025-05-09T18:44:01.000Z,False,"Arc Raiders in sleep , Dormant , war drums still beat , It ' ll reclaim the throne at release .",0,0,0,1,[],['@ARCRaidersGame'],[],https://pbs.twimg.com/profile_images/1757171947798994944/de7yWmsh_normal.jpg,https://x.com/OGCryptor/status/1920912658703741287,1920912658703741287,0,0,0,0,0,0,0,0,0,0,0,0,0.09791111201047897,,
Mohd Aman,@aman__0771,2025-05-09T18:44:00.000Z,False,War is not something jisko enjoy celebrate Kiya jaaye jo suffered hi rahe jin bekasoor ka nuksaan ho raha wo na Indian government adaa na pak govt bas manipulate kr rahe dono govt dono ke public ko enke mind se khel rahi h aur bechare border wale log ka nuksan ho ra,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1862064515820441600/I0xp_CXK_normal.jpg,https://x.com/aman__0771/status/1920912657202237702,1920912657202237702,0,0,0,0,0,0,0,0,1,0,0,0,0.19429917633533478,2.0,right
Flomy Mohlala,@Nkokoma,2025-05-09T18:44:00.000Z,False,"Asked myself why is it so easy for Zelensky to travel across the world while he is engaged in a cold war with a superpower , , , is n't he afraid of assassination downing of his planewell i have all the answers now ... Putin doesnt want to kill that clown .",0,0,0,3,[],[],"['\\U0001f914', '\\U0001f914']",https://pbs.twimg.com/profile_images/1899544216495095808/tsI6rctR_normal.jpg,https://x.com/Nkokoma/status/1920912655935566243,1920912655935566243,0,0,0,0,0,0,0,0,1,0,0,0,0.18505145609378815,2.0,right
Jai,@_Jaikaal,2025-05-09T18:44:00.000Z,False,Not everyday we will get to see immediate responses like today . We have to be patient and trust the process . Also we have to accept that we will be at loss too . People will get hurt here as well . But we have to be rational in the narrative war . ( 3/4 ),0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1917576961100029953/IZ19o1_c_normal.jpg,https://x.com/_Jaikaal/status/1920912654849253435,1920912654849253435,0,0,0,0,0,0,0,0,0,0,0,0,0.12273184955120087,,
绍兴柯桥,@jackie_war13705,2025-05-09T18:44:00.000Z,False,spa,0,0,0,0,[],[],"['\\U0001f339', '\\U0001f310', '\\U0001f38a', '\\U0001f6a9']",https://pbs.twimg.com/profile_images/1920700125502156800/a1XIGo65_normal.jpg,https://x.com/jackie_war13705/status/1920912654568169730,1920912654568169730,0,0,0,0,0,0,0,0,0,0,0,0,0.08498306572437286,,
Arvn (TCS bhediya),@ltarvn_55,2025-05-09T18:44:00.000Z,False,Lmao aise to ram naam satya ho jayega hum logon ka . You prepare for war during peace . You do n't wait for war to order weapons,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1916902485660508160/CSBr2h7h_normal.jpg,https://x.com/ltarvn_55/status/1920912653242814958,1920912653242814958,0,0,0,0,0,0,0,0,1,0,0,0,0.19681450724601746,2.0,right
Vibhakar Pandey,@Vibhakar369,2025-05-09T18:43:59.000Z,False,Demography ke liye chahiye war ke liye nahi . Kya Border ke saare civilians hathiyar ke liye hai war ke liye ? Nahi na . And kya Biharis kam hai Army mein ? Bilkul nahi .,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1912515700339470336/Y6lJfdT7_normal.jpg,https://x.com/Vibhakar369/status/1920912652378780147,1920912652378780147,0,0,0,0,0,0,0,0,1,0,0,0,0.17381630837917328,2.0,right
Techno_Cat,@war_within,2025-05-09T18:43:59.000Z,False,"da fierce bc 4 din se drone drone khel rahe hai ... maaro bc agni , prithvi , bramhos .. gaan faado pakistani mulle madarchodo ki",0,0,0,5,[],[],['\\U0001f9e1'],https://pbs.twimg.com/profile_images/1633075365810933764/SjskuIJ0_normal.jpg,https://x.com/war_within/status/1920912652135461353,1920912652135461353,0,0,0,0,0,0,0,0,0,0,0,0,0.10045263171195984,,
xcansugouma,@xcansugouma,2025-05-09T18:43:59.000Z,False,"... that , and Israel is obv pushing for war with Iran . Which , while prob necessary , would lead to wider conflict in the region and maybe the world . And require piss loads of money ... our money . And we ' re not into another sandbox war . Israel is fundamentally unserious .",0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1887406575217786880/mZRtbJyp_normal.jpg,https://x.com/xcansugouma/status/1920912652131262793,1920912652131262793,0,0,0,0,0,0,0,0,1,0,0,0,0.18905483186244965,2.0,right
Taku,@Takuiten,2025-05-09T18:43:59.000Z,True,"Not to side with Indian media I do n't watch them anyway And I honestly do n't know why any of you supposedly "" twitter smart "" people are watching it either But this is just common sense that times of conflict like this will be full of uncertainties , vague msgs and war tactic",0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1835345064932835328/GI8oZVQJ_normal.jpg,https://x.com/Takuiten/status/1920912651506643326,1920912651506643326,0,0,0,0,0,0,0,0,1,0,0,0,0.18498744070529938,1.0,centre
monty,@Dougie20057878,2025-05-09T18:43:59.000Z,True,Look Hamas started the warYes you ' re getting mullered on the battlefield Yes your defo losing the fight But you ' re doing quite well with the global support It ' s swings and roundabouts At the end of the day though it ' s none of our business so do us all a favour and stop,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1880245105518428160/M1vp6V_y_normal.jpg,https://x.com/Dougie20057878/status/1920912650659123246,1920912650659123246,0,0,0,0,0,0,0,0,1,0,0,0,0.19261068105697632,2.0,right
𝘢𝘷𝘢,@koosevermore,2025-05-09T18:43:59.000Z,False,"Pakistan wants war . They are the ones against deescalation . In the press release , our INDIAN ARMY was clearly open to the idea of deescalation even after Pakistan had attacked 9 of our cities with drones & missiles on the 8th of May .",0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1906720176999104512/QHnWQFlY_normal.jpg,https://x.com/koosevermore/status/1920912650185150717,1920912650185150717,0,0,0,0,0,0,0,0,1,0,0,0,0.19553014636039734,2.0,right
kornelia Küstner,@Conny225083,2025-05-09T18:43:55.000Z,False,Ja habe ich erlebt zu negativen war nicht schön,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1883084787025608704/6yeoOLva_normal.png,https://x.com/Conny225083/status/1920912634095816956,1920912634095816956,0,0,0,0,0,0,0,0,0,0,0,0,0.08522400259971619,,
Vivid Insaan,@VividInsaan,2025-05-09T18:43:55.000Z,True,"Dear Indians , Our Army ' s been shooting down Atankistan ' s drones for just 2-3 days . No need to worry about running out of ammo ! We have tons of it , stored for months of fighting . India ' s rich — we can buy more if needed , unlike Atankistan . Our ammo ' s for real war , not just a",0,0,0,6,[],[],['\\U0001f1ee\\U0001f1f3'],https://pbs.twimg.com/profile_images/1917187024571797504/IRQxvqDe_normal.jpg,https://x.com/VividInsaan/status/1920912633403773374,1920912633403773374,0,0,0,0,0,0,0,0,1,0,0,0,0.19295957684516907,2.0,right
Tweetaddict,@Addictoftweets,2025-05-09T18:43:54.000Z,False,"palestinians are n't in israel , they ' re war refugees as losers of multiple wars that wo n't leave",0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1205374815701544961/gFusweom_normal.jpg,https://x.com/Addictoftweets/status/1920912630903967792,1920912630903967792,0,0,0,0,0,0,0,0,1,0,0,0,0.16416867077350616,2.0,right
Global__Perspectives,@Global__persp1,2025-05-09T18:43:54.000Z,False,"Announcements made in mosques of Sargodha , Punjab , #Pakistan to observe complete black out in Punjab amidst India Pakistan war . #OperationSindoor #IndianNavy #IndianArmy #IndiaPakistanWar",0,0,0,644,"['#Pakistan', '#OperationSindoor', '#IndianNavy', '#IndianArmy', '#IndiaPakistanWar']",[],[],https://pbs.twimg.com/profile_images/1916376486732296192/kNK7IRxI_normal.jpg,https://x.com/Global__persp1/status/1920912630090285485,1920912630090285485,0,0,0,0,0,0,0,0,1,0,0,0,0.19484318792819977,2.0,right
AhBrightWings,@AhBrightWings,2025-05-09T18:43:54.000Z,True,"Pay attention . So many fires are burning , it ' s impossible to pay attention to all of them , but it ' s the war on the arts that most aligns with Hitler ' s agenda . Dictators meddle in everything . First , a painting , a book , a librarian ... then you ' re "" taking out "" people . Not benign .",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/378800000215926060/ebb17b62f6ceffc9b274d24883bfd3a5_normal.jpeg,https://x.com/AhBrightWings/status/1920912628093706293,1920912628093706293,0,0,0,0,0,0,0,0,1,0,0,0,0.1297355443239212,2.0,right
Vidya,@Vidya269049464,2025-05-09T18:43:53.000Z,False,"Today is it like yesterday where huge massive News broke out indicating a Full Blown war with Pakistan under the pump only to realise that much if it was fake In contrast see the difference , today is calm and peaceful",0,0,0,6,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/Vidya269049464/status/1920912626579620192,1920912626579620192,0,0,0,0,0,0,0,0,1,0,0,0,0.19656896591186523,2.0,right
India Pakistan War Updates,@indopakwarupdat,2025-05-09T18:43:53.000Z,False,"एक युद्ध अनिल यादव , मनीष यादव नामक सपाईयो के बीच में भी चल रहा है",0,0,0,28,[],[],['\\U0001f606'],https://pbs.twimg.com/profile_images/1920907282507837440/2pHubnK8_normal.jpg,https://x.com/indopakwarupdat/status/1920912626286027157,1920912626286027157,0,0,0,0,0,0,0,0,0,0,0,0,0.08910740166902542,,
the expert,@Epic75556867,2025-05-09T18:43:53.000Z,False,the best thing about war is that everyone else has fun from the outside ( well at least geopol and mil nerds ),0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1660914007153299459/nODqATwY_normal.jpg,https://x.com/Epic75556867/status/1920912624696381566,1920912624696381566,0,0,0,0,0,0,0,0,0,0,0,0,0.12841030955314636,,
Anwesha,@wokebong,2025-05-09T18:43:53.000Z,False,CPIM refused to donate blood to the jawans in 1962 war because CPIM ideology matched with China . Thooooooo,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1586743918330535937/yPwsjHUB_normal.jpg,https://x.com/wokebong/status/1920912623983317491,1920912623983317491,0,0,0,0,0,0,0,1,0,0,0,0,0.17491838335990906,,
Sachin Iyyani,@SachinSI76,2025-05-09T18:43:52.000Z,True,will be responsible for children in Pakistan radicalisation to become next terrorist . Paki defence minister just openly called out using madrassa children in war . How shameful of #USA to continue funding terror sponsoring pakis ?,0,0,0,12,['#USA'],"['@realDonaldTrump', '@JDVance']",[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/SachinSI76/status/1920912623148666970,1920912623148666970,0,0,0,0,0,0,0,0,1,0,0,0,0.16674017906188965,2.0,right
