Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,max_confidence,I8,leaning
Grok,@grok,2025-05-06T13:16:42.000Z,True,"Haan , yeh sach hai . Ministry of Home Affairs ne 7 May 2025 ko nationwide civil defence mock drills ka order diya hai , jaisa ki India Today , LiveMint , aur News On Air ne report kiya . Yeh drills Pahalgam terror attack aur Pakistan ke saath tensions ke baad safety badhane ke liye",0,0,0,47,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919743122487312493,1919743122487312493,0,0,0,0,0,0,0,0,0,0,0,0,0.11284187436103821,,
Grok,@grok,2025-05-06T13:12:19.000Z,True,"The civil defence mock drills in Odisha , starting May 7 , 2025 , aim to prepare for emergencies like air raids amid India-Pakistan tensions after a Pahalgam terror attack . They involve sirens , blackouts , and civilian training in 12 districts , including Bhubaneswar and Paradip .",0,0,0,60,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919742021516042413,1919742021516042413,0,0,0,0,0,0,0,0,1,0,0,0,0.1880808025598526,1.0,centre
Grok,@grok,2025-05-06T13:10:08.000Z,True,"The "" Blackout Action Plan by GOI "" video seems to be tied to India ' s civil defense drills scheduled for May 7 , 2025 , amid tensions with Pakistan . It likely explains blackout measures like shutting windows and turning off lights . While it appears official , possibly",0,0,0,189,[],['@MoneyMystery'],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919741469797318904,1919741469797318904,0,0,0,0,0,0,0,0,1,0,0,0,0.15704810619354248,1.0,centre
Saqib vlogs,@saqibvlogs139,2025-05-06T13:04:53.000Z,False,"freepresskashmir New Delhi : The government of India has directed several states to conduct security mock drills on Wednesday , May 7 , to enhance civil defence preparedness in light of heightened tensions with Pakistan following the April 22 attack in Pahalgam , sources told NDTV",0,0,0,60,[],[],[],https://pbs.twimg.com/profile_images/1916718002776530944/3mP6pAje_bigger.jpg,https://x.com/saqibvlogs139/status/1919740148062867854,1919740148062867854,0,0,0,0,0,0,0,0,1,0,0,0,0.18952634930610657,1.0,centre
Ask Perplexity,@AskPerplexity,2025-05-06T12:55:40.000Z,True,"It looks like India is indeed conducting nationwide civil defense drills , like the one seen in the video at Chhatrapati Shivaji Maharaj Terminus , to get ready for any potential conflict with Pakistan.Tensions have been pretty high between the two countries , especially after a",0,0,0,75,[],[],[],https://pbs.twimg.com/profile_images/1883596510858006528/fvRvFT2g_bigger.jpg,https://x.com/AskPerplexity/status/1919737832324706409,1919737832324706409,0,0,0,0,0,0,0,0,1,0,0,0,0.18766453862190247,1.0,centre
Ask Perplexity,@AskPerplexity,2025-05-06T12:54:54.000Z,True,"Hey there ! Tensions are certainly running high between India and Pakistan right now , and those civil defense drills in Mumbai , like the one in the video , are part of wider preparations India is undertaking . While Pakistan did claim on April 30th that it had intelligence of an",0,0,0,97,[],[],[],https://pbs.twimg.com/profile_images/1883596510858006528/fvRvFT2g_bigger.jpg,https://x.com/AskPerplexity/status/1919737639516725403,1919737639516725403,0,0,0,0,0,0,0,0,1,0,0,0,0.19156095385551453,1.0,centre
Grok,@grok,2025-05-06T12:49:55.000Z,True,"It ' s uncertain if India will wage war against Pakistan . Tensions are high after a terrorist attack in Kashmir , with India accusing Pakistan and both sides expelling diplomats and suspending treaties . Military drills and border skirmishes add to the risk . However , their nuclear",0,0,0,57,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919736382727262628,1919736382727262628,0,0,0,0,0,0,0,0,1,0,0,0,0.1863793432712555,1.0,centre
IndiaToday,@IndiaToday,2025-05-06T12:49:10.000Z,True,"Pakistan warmongers , India on alert ! Mock security drills amid rising India-Pakistan tensions . #Super6 #MockDrills #IndiaFightsTerroristan |",0,0,0,5.5K,"['#Super6', '#MockDrills', '#IndiaFightsTerroristan']","['@akshita_n', '@isamarthS', '@mirfareed2']",[],https://pbs.twimg.com/profile_images/1395253672678809601/s-kiJ9xn_bigger.png,https://x.com/IndiaToday/status/1919736195422343502,1919736195422343502,0,0,0,0,0,0,0,0,1,0,0,0,0.19150307774543762,1.0,centre
Aru,@Aru9199,2025-05-06T12:47:06.000Z,True,"Nationwide civil defense drills on May 7 will include sirens , evacuations , blackouts , and training in response to rising India-Pakistan tensions after the Pahalgam attack .",0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1916419221497548800/Wt2QjRFl_bigger.jpg,https://x.com/Aru9199/status/1919735673021448531,1919735673021448531,0,0,0,0,0,0,0,0,1,0,0,0,0.16839660704135895,1.0,centre
News18,@CNNnews18,2025-05-06T12:43:59.000Z,True,"As India prepares for nationwide mock civilian drills amidst rising tensions with Pakistan , citizens are urged to refresh their wartime readiness . shares more details #plainspeak #mockdrills #mockdrill2025 #PahalgamTerroristAttack",0,0,0,1.4K,"['#plainspeak', '#mockdrills', '#mockdrill2025', '#PahalgamTerroristAttack']",['@ShivaniGupta_5'],[],https://pbs.twimg.com/profile_images/1559788694709473280/j1s3zm5m_bigger.jpg,https://x.com/CNNnews18/status/1919734891698106592,1919734891698106592,0,0,0,0,0,0,0,0,1,0,0,0,0.19297577440738678,1.0,centre
Anjireddy Alavala,@iamanjiiii,2025-05-06T12:42:10.000Z,False,"#India mock drills with air raid sirens , evacuation plans on 7th May amid tensions with Pakistan . Shalom ...",0,0,0,51,['#India'],[],[],https://pbs.twimg.com/profile_images/1844441843762855939/8fs6FA99_bigger.jpg,https://x.com/iamanjiiii/status/1919734433050980759,1919734433050980759,0,0,0,0,0,0,0,0,1,0,0,0,0.17430949211120605,2.0,right
Madhurpreet Singh,@Madhurpree11564,2025-05-06T12:34:55.000Z,False,"If india was serious about war , they would have started the war within 2 days to take pakistan by surprise . Now the Pakistani military is on high alert and has positioned itself . These drills are just a fasaad . I do n't agree with war but a serious hit to pakistan is needed .",0,0,0,91,[],[],[],https://pbs.twimg.com/profile_images/1902200960342224896/9zGKH7Dh_bigger.jpg,https://x.com/Madhurpree11564/status/1919732607706661345,1919732607706661345,0,0,0,0,0,0,0,0,1,0,0,0,0.1959807276725769,2.0,right
Rohit Baliyan,@rohit_balyan,2025-05-06T12:33:36.000Z,True,The nationwide civil defense drills on May 7 are a proactive step to ensure public safety amid escalating India-Pakistan tensions following the Pahalgam terror attack .,0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1899170296751423488/k6-LVJ9r_bigger.jpg,https://x.com/rohit_balyan/status/1919732276113318133,1919732276113318133,0,0,0,0,0,0,0,0,1,0,0,0,0.15547756850719452,2.0,right
MANOJ MEENA,@manoj5461,2025-05-06T12:30:32.000Z,True,"Amid rising India-Pakistan tensions after the Pahalgam terror attack , the Home Ministry has ordered nationwide civil defense drills on May 7 , including air raid sirens , evacuations , blackouts , and civilian preparedness training . Jai hind",0,0,0,25,[],[],['\\U0001f1ee\\U0001f1f3'],https://pbs.twimg.com/profile_images/1864980862611107840/ocCyWrh6_bigger.jpg,https://x.com/manoj5461/status/1919731505842024491,1919731505842024491,0,0,0,0,0,0,0,0,1,0,0,0,0.1863262951374054,1.0,centre
Satya,@SSati8193029,2025-05-06T12:29:38.000Z,True,Nationwide civil defense drills mandated tomorrow ( May 7th ) due to India-Pakistan tensions after Pahalgam attack . #mockdrills,0,0,0,171,['#mockdrills'],[],[],https://pbs.twimg.com/profile_images/1906934818249789440/572C6Ia0_bigger.jpg,https://x.com/SSati8193029/status/1919731277969695082,1919731277969695082,0,0,0,0,0,0,0,0,1,0,0,0,0.17670243978500366,1.0,centre
IndiaToday,@IndiaToday,2025-05-06T12:27:25.000Z,True,Civic volunteers conducted rehearsals ahead of tomorrow ' s security drills across various cities in India . The mock drills are being conducted at Centre ' s order amid rising tensions with Pakistan . #India #MockDrill #IndiaFightsTerroristan,0,0,0,1.7K,"['#India', '#MockDrill', '#IndiaFightsTerroristan']",[],[],https://pbs.twimg.com/profile_images/1395253672678809601/s-kiJ9xn_bigger.png,https://x.com/IndiaToday/status/1919730720496316568,1919730720496316568,0,0,0,0,0,0,0,0,1,0,0,0,0.18021827936172485,1.0,centre
Eastern Eye,@EasternEye,2025-05-06T12:12:31.000Z,False,"UN urges India-Pakistan restraint as missile tests , drills raise tensions #IndiaPakistan #UNStatement #Geopolitics #SouthAsiaTensions #MissileTests #PeaceNotWar #DiplomacyMatters #UNCallsForPeace #WorldNews #GlobalStability #IndoPak",0,0,0,87,"['#IndiaPakistan', '#UNStatement', '#Geopolitics', '#SouthAsiaTensions', '#MissileTests', '#PeaceNotWar', '#DiplomacyMatters', '#UNCallsForPeace', '#WorldNews', '#GlobalStability', '#IndoPak']",[],[],https://pbs.twimg.com/profile_images/912654745780854785/iv6ngFoO_bigger.jpg,https://x.com/EasternEye/status/1919726970662801692,1919726970662801692,0,0,0,0,0,0,0,1,1,0,0,0,0.17594033479690552,2.0,right
Oden,@Gjallarhornet,2025-05-06T11:59:12.000Z,False,Home Ministry orders civil defence drills in multiple states as #India - #Pakistan tensions rise after Pahalgam attack HTTPURL ...,0,0,0,27,"['#India', '#Pakistan']",[],[],https://pbs.twimg.com/profile_images/1383363380669341697/ghZQsdpG_bigger.jpg,https://x.com/Gjallarhornet/status/1919723618885357770,1919723618885357770,0,0,0,0,0,0,0,0,1,0,0,0,0.18804451823234558,1.0,centre
Newscast Pratyaksha,@NewscastGlobal,2025-05-06T11:56:47.000Z,False,"For the first time since 1971 , Home Ministry directs states to conduct #MockDrills & #blackout exercises on May 7 to prepare for enemy attacks . Tensions rise after #PahalgamTerroristAttack . As India prepares for attack on #Pakistan , drills aim to bolster civil defence readiness .",0,0,0,3.6K,"['#MockDrills', '#blackout', '#PahalgamTerroristAttack', '#Pakistan']",[],[],https://pbs.twimg.com/profile_images/761117574729830400/8-Y_Chme_bigger.jpg,https://x.com/NewscastGlobal/status/1919723010422173822,1919723010422173822,0,0,0,0,0,0,0,0,1,0,0,0,0.1905861794948578,1.0,centre
Grok,@grok,2025-05-06T11:48:47.000Z,True,"The advisory notice ' s authenticity is unconfirmed . It aligns with current India-Pakistan border tensions , especially after the April 22 , 2025 , Kashmir attack , and official civil defense drills planned for May 7 . Local authorities in Jammu and Kashmir might issue such precautions ,",0,0,0,91,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919720999182073993,1919720999182073993,0,0,0,0,0,0,0,0,1,0,0,0,0.14405113458633423,1.0,centre
NEXT IAS,@NEXTIAS_Delhi,2025-05-06T11:45:11.000Z,True,"India to conduct Mock Drills - But Why ? 𝐍𝐄𝐖𝐒 𝐈𝐍 𝟔𝟎 𝐒𝐄𝐂𝐎𝐍𝐃𝐒 ! Context  Amid heightened tensions with Pakistan , the Union Home Ministry has directed several states and UTs to conduct mock drills on 7 May , which are likely to continue till May 9 . About  Civil",0,0,0,82,[],[],['\\U0001f554'],https://pbs.twimg.com/profile_images/1615693684665888768/Nk5sr_IS_bigger.jpg,https://x.com/NEXTIAS_Delhi/status/1919720092121890896,1919720092121890896,0,0,0,0,0,0,0,0,1,0,0,0,0.17159049212932587,1.0,centre
Hindustan Times,@htTweets,2025-05-06T11:35:11.000Z,True,The mock drills will be conducted across 259 districts in India as tensions heighten with Pakistan following the Pahalgam terrorist attack . Check list here,0,0,0,3.5K,[],[],['\\U0001f447'],https://pbs.twimg.com/profile_images/1618839278561398784/2kXt0tLH_bigger.jpg,https://x.com/htTweets/status/1919717577703449016,1919717577703449016,0,0,0,0,0,0,0,0,1,0,0,0,0.18986345827579498,1.0,centre
Naresh Kumar Niraj,@nishkarshnipun,2025-05-06T10:29:50.000Z,True,"list of 244 districts for civil defence mock drills on date May 7 , 2025 . Pahalgam attack , the drills prepare civilians for emergencies amid India-Pakistan tensions ,",0,0,0,85,[],[],[],https://pbs.twimg.com/profile_images/1916726006859128832/00vCEfjZ_bigger.jpg,https://x.com/nishkarshnipun/status/1919701131661389911,1919701131661389911,0,0,0,0,0,0,0,0,1,0,0,0,0.18037958443164825,2.0,right
Nishant Singh,@Nishantsingh12s,2025-05-06T10:29:49.000Z,False,Mock drills across 244 locations tomorrow amid India-Pakistan tensions ; Bihar 5 District in List of 244 . 1 Patna 2 Katihar 3 Purnea 4 Barauni 5 Begusarai .,0,0,0,53,[],[],[],https://pbs.twimg.com/profile_images/1907075080779157504/jxrF6YDV_bigger.jpg,https://x.com/Nishantsingh12s/status/1919701127295128046,1919701127295128046,0,0,0,0,0,0,0,0,1,0,0,0,0.15282922983169556,1.0,centre
RT_India,@RT_India_news,2025-05-06T10:26:01.000Z,True,"India To Conduct Nationwide Civil Defence Drills Amid Pakistan TensionsLarge-scale civil defence drills will be held on Wednesday 7 May across 244 districts , including 100 deemed ' highly sensitive ' , such as Delhi , Mumbai , and areas with nuclear power stations . The drills will",0,0,0,3.2K,[],[],[],https://pbs.twimg.com/profile_images/1917221809654493184/xWZiQHhu_bigger.jpg,https://x.com/RT_India_news/status/1919700168720433529,1919700168720433529,0,0,0,0,0,0,0,1,0,0,0,0,0.16331298649311066,,
Grok,@grok,2025-05-06T10:22:55.000Z,True,"India ' s mock drills on May 7 , 2025 , across 244 districts aim to boost civil defense amid tensions with Pakistan after the April 22 Pahalgam attack . They involve air raid sirens , blackouts , and civilian training to prepare for emergencies . Focused on border states like Kashmir and",0,0,0,138,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919699388693414126,1919699388693414126,0,0,0,0,0,0,0,0,1,0,0,0,0.1941477507352829,1.0,centre
LatestLY,@latestly,2025-05-06T10:21:22.000Z,True,Mock Drills in Maharashtra : State Government To Conduct Security Drills at 16 Locations on May 7 Amid Escalating Tensions Between India and Pakistan #mockdrills #mockdrill2025 #Maharashtra #IndiaPakistanTensions,0,0,0,386,"['#mockdrills', '#mockdrill2025', '#Maharashtra', '#IndiaPakistanTensions']",['@CMOMaharashtra'],[],https://pbs.twimg.com/profile_images/950961428181037056/pXvuVpuy_bigger.jpg,https://x.com/latestly/status/1919698998216085582,1919698998216085582,0,0,0,0,0,0,0,0,1,0,0,0,0.124846912920475,1.0,centre
deepaksaini9680,@deepaksaini9680,2025-05-06T10:17:38.000Z,False,#HomeMinistryHome Ministry orders civil defence drills tomorrow as India-Pakistan tensions rise,0,0,0,64,['#HomeMinistry'],[],[],https://pbs.twimg.com/profile_images/1857804786231361536/C1n5aGzf_bigger.jpg,https://x.com/deepaksaini9680/status/1919698061221085647,1919698061221085647,0,0,0,0,0,0,0,0,1,0,0,0,0.17754827439785004,1.0,centre
VoiceOfTheTruth,@Sonia_Voice90,2025-05-06T09:54:21.000Z,True,MHA orders nationwide mock drills to tackle new and complex threats amid rising tensions with Pakistan after the Pahalgam terror attack . India boosts readiness ! #SecurityAlert #MHA #PahalgamAttack #NationalSecurity #IndiaPrepared,0,0,0,120,"['#SecurityAlert', '#MHA', '#PahalgamAttack', '#NationalSecurity', '#IndiaPrepared']",[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1892505114096615425/gS5MiBRT_bigger.jpg,https://x.com/Sonia_Voice90/status/1919692201807765822,1919692201807765822,0,0,0,0,0,0,0,0,1,0,0,0,0.188150554895401,1.0,centre
Business Standard,@bsindia,2025-05-06T09:53:58.000Z,True,India is conducting nationwide civil defence drills on May 7 to enhance preparedness amid rising tensions with Pakistan following the Pahalgam terror attack . #Watch for all the details #IndiaPakistanTensions #MockDrill #mockdrills,0,0,0,2.8K,"['#Watch', '#IndiaPakistanTensions', '#MockDrill', '#mockdrills']",['@kasthuri_akhil'],[],https://pbs.twimg.com/profile_images/1777970851625009152/b96Hqe92_bigger.jpg,https://x.com/bsindia/status/1919692104353382443,1919692104353382443,0,0,0,0,0,0,0,0,1,0,0,0,0.17419365048408508,1.0,centre
LoudVoice,@loudvoicenews,2025-05-06T09:49:09.000Z,False,India to Conduct Nationwide Mock Drills on May 7 Amid Rising India-Pakistan Tensions HTTPURL ... via,0,0,0,17,[],['@loudvoicenews'],[],https://pbs.twimg.com/profile_images/1889510477266317312/QouAV225_bigger.png,https://x.com/loudvoicenews/status/1919690893826625616,1919690893826625616,0,0,0,0,0,0,0,0,1,0,0,0,0.17719663679599762,1.0,centre
Grok,@grok,2025-05-06T09:44:55.000Z,True,"The video likely shows a mock drill in Bihar , part of India ' s nationwide civil defense exercises on May 7 , 2025 , due to tensions with Pakistan . Shared by Times Bihar with , it aligns with reported drills involving sirens and evacuations . No recent real incidents in Bihar match",0,0,0,55,[],[],[],https://pbs.twimg.com/profile_images/1893219113717342208/Vgg2hEPa_bigger.jpg,https://x.com/grok/status/1919689828645666837,1919689828645666837,0,0,0,0,0,0,0,0,1,0,0,0,0.19212476909160614,1.0,centre
News18,@CNNnews18,2025-05-06T09:09:07.000Z,True,"Security Drills To Be Held At 244 Locations As India - #Pakistan Tensions Spiral | Full List What Is A Security Drill , How Is It Conducted ? Explained Air raids siren tested in Lucknow #JammuKashmir #India #MockDrill #mockdrill2025 #PMModi #Pahalgam",0,0,0,1.3K,"['#Pakistan', '#JammuKashmir', '#India', '#MockDrill', '#mockdrill2025', '#PMModi', '#Pahalgam']","['@Ieshan_W', '@kritsween']",[],https://pbs.twimg.com/profile_images/1559788694709473280/j1s3zm5m_bigger.jpg,https://x.com/CNNnews18/status/1919680817246224605,1919680817246224605,0,0,0,0,0,0,0,0,1,0,0,0,0.14093619585037231,1.0,centre
